TRINITY_DN1282_c1_g2_i1.p1	XP_062529457.1	63.692	325	114	2	3	325	2	324	6.42e-150	424	328	326	98	XP_062529457.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_062529456.1	63.692	325	114	2	3	325	2	324	6.42e-150	424	328	326	98	XP_062529456.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_062529455.1	63.692	325	114	2	3	325	2	324	6.42e-150	424	328	326	98	XP_062529455.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_062529454.1	63.692	325	114	2	3	325	2	324	6.42e-150	424	328	326	98	XP_062529454.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_037872720.1	63.692	325	114	2	3	325	2	324	6.42e-150	424	328	326	98	XP_037872720.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	NP_001040491.1	63.385	325	115	2	3	325	2	324	3.05e-148	420	328	326	98	NP_001040491.1 estrogen sulfotransferase [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_062529458.1	63.385	325	115	2	3	325	2	324	3.57e-147	417	328	326	98	XP_062529458.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_037872721.1	63.385	325	115	2	3	325	2	324	3.57e-147	417	328	326	98	XP_037872721.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_021207837.1	63.385	325	115	2	3	325	2	324	3.57e-147	417	328	326	98	XP_021207837.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_004932587.1	63.385	325	115	2	3	325	2	324	3.57e-147	417	328	326	98	XP_004932587.1 sulfotransferase 1 family member D1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_012551199.2	45.015	331	171	2	6	325	11	341	4.23e-90	273	328	349	98	XP_012551199.2 sulfotransferase isoform X1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_012549333.1	41.667	348	180	5	1	327	1	346	8.26e-85	259	328	347	99	XP_012549333.1 sulfotransferase 1C3 isoform X2 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_004930400.2	44.144	333	170	3	7	323	9	341	6.88e-83	254	328	346	97	XP_004930400.2 sulfotransferase 1C4 isoform X1 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_062529182.1	44.337	309	161	2	28	325	4	312	1.84e-81	250	328	320	91	XP_062529182.1 sulfotransferase isoform X2 [Bombyx mori]
TRINITY_DN1282_c1_g2_i1.p1	XP_062524699.1	39.339	333	183	5	9	323	9	340	4.51e-78	242	328	343	96	XP_062524699.1 sulfotransferase 1B1 isoform X2 [Bombyx mori]
