TRINITY_DN10989_c0_g1_i3.p1	XP_021202654.1	66.990	103	34	0	1	103	1093	1195	3.05e-42	147	117	1309	89	XP_021202654.1 ATP-dependent translocase ABCB1 isoform X2 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202654.1	46.154	104	54	1	1	104	465	566	1.77e-24	97.1	117	1309	89	XP_021202654.1 ATP-dependent translocase ABCB1 isoform X2 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062528587.1	66.990	103	34	0	1	103	1052	1154	3.49e-42	147	117	1268	89	XP_062528587.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062528587.1	46.154	104	54	1	1	104	424	525	2.00e-24	97.1	117	1268	89	XP_062528587.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062528586.1	66.990	103	34	0	1	103	1052	1154	3.49e-42	147	117	1268	89	XP_062528586.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062528586.1	46.154	104	54	1	1	104	424	525	2.00e-24	97.1	117	1268	89	XP_062528586.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202656.1	66.990	103	34	0	1	103	1052	1154	3.49e-42	147	117	1268	89	XP_021202656.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202656.1	46.154	104	54	1	1	104	424	525	2.00e-24	97.1	117	1268	89	XP_021202656.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202655.1	66.990	103	34	0	1	103	1052	1154	3.49e-42	147	117	1268	89	XP_021202655.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202655.1	46.154	104	54	1	1	104	424	525	2.00e-24	97.1	117	1268	89	XP_021202655.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_004924686.1	66.990	103	34	0	1	103	1052	1154	3.49e-42	147	117	1268	89	XP_004924686.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_004924686.1	46.154	104	54	1	1	104	424	525	2.00e-24	97.1	117	1268	89	XP_004924686.1 ATP-dependent translocase ABCB1 isoform X3 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202653.1	66.990	103	34	0	1	103	1095	1197	4.00e-42	147	117	1311	89	XP_021202653.1 ATP-dependent translocase ABCB1 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021202653.1	46.154	104	54	1	1	104	467	568	2.10e-24	96.7	117	1311	89	XP_021202653.1 ATP-dependent translocase ABCB1 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062525439.1	59.048	105	42	1	1	104	1089	1193	1.53e-34	125	117	1307	89	XP_062525439.1 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062525439.1	51.923	104	48	1	1	104	419	520	1.30e-23	94.7	117	1307	89	XP_062525439.1 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_004929922.1	59.048	105	42	1	1	104	1089	1193	1.53e-34	125	117	1307	89	XP_004929922.1 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_004929922.1	51.923	104	48	1	1	104	419	520	1.30e-23	94.7	117	1307	89	XP_004929922.1 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_037871434.1	56.863	102	43	1	4	104	1103	1204	4.39e-32	118	117	1329	89	XP_037871434.1 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_037871434.1	51.456	103	48	2	1	103	462	562	3.09e-21	87.8	117	1329	89	XP_037871434.1 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021208843.2	56.863	102	43	1	4	104	1103	1204	4.39e-32	118	117	1329	89	XP_021208843.2 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_021208843.2	51.456	103	48	2	1	103	462	562	3.09e-21	87.8	117	1329	89	XP_021208843.2 multidrug resistance protein homolog 49 isoform X1 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062527993.1	56.863	102	43	1	4	104	988	1089	5.69e-32	118	117	1214	89	XP_062527993.1 multidrug resistance protein homolog 49 isoform X2 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062527993.1	51.456	103	48	2	1	103	347	447	3.66e-21	87.4	117	1214	89	XP_062527993.1 multidrug resistance protein homolog 49 isoform X2 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_004929924.1	59.048	105	42	1	1	104	1091	1195	1.90e-31	117	117	1309	89	XP_004929924.1 multidrug resistance protein homolog 49 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_004929924.1	48.077	104	52	1	1	104	421	522	1.44e-22	91.7	117	1309	89	XP_004929924.1 multidrug resistance protein homolog 49 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_012549839.2	53.846	104	47	1	1	103	1093	1196	6.83e-30	112	117	1315	89	XP_012549839.2 multidrug resistance protein homolog 49 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_012549839.2	49.524	105	49	2	1	104	428	529	1.13e-24	97.4	117	1315	89	XP_012549839.2 multidrug resistance protein homolog 49 [Bombyx mori]
TRINITY_DN10989_c0_g1_i3.p1	XP_062525441.1	51.923	104	48	1	1	104	419	520	1.44e-23	94.4	117	1059	89	XP_062525441.1 multidrug resistance protein homolog 49 isoform X2 [Bombyx mori]
