TRINITY_DN12830_c0_g1_i4.p1	XP_037867392.1	40.052	387	227	3	2	383	5	391	1.49e-107	322	388	395	98	XP_037867392.1 uncharacterized protein LOC119628608 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_037870005.1	40.052	387	227	3	2	383	5	391	4.90e-107	320	388	395	98	XP_037870005.1 uncharacterized protein LOC119629145 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_037868939.1	40.052	387	227	3	2	383	5	391	4.90e-107	320	388	395	98	XP_037868939.1 uncharacterized protein LOC119628911 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_062531761.1	40.052	387	227	3	2	383	5	391	6.79e-107	320	388	395	98	XP_062531761.1 uncharacterized protein LOC134201269 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_062527038.1	40.052	387	227	3	2	383	5	391	6.79e-107	320	388	395	98	XP_062527038.1 uncharacterized protein LOC134199656 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_037876474.1	40.052	387	227	3	2	383	5	391	6.79e-107	320	388	395	98	XP_037876474.1 uncharacterized protein LOC119630620 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_012546308.1	45.370	324	171	3	27	345	28	350	1.90e-106	317	388	354	82	XP_012546308.1 uncharacterized protein LOC105841711 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_037868218.1	40.608	362	207	4	27	383	23	381	8.63e-104	311	388	385	92	XP_037868218.1 uncharacterized protein LOC134198667 isoform X1 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_037869966.2	40.308	325	191	2	2	323	5	329	1.20e-86	266	388	333	83	XP_037869966.2 uncharacterized protein LOC119629131 [Bombyx mori]
TRINITY_DN12830_c0_g1_i4.p1	XP_037868223.1	40.550	291	166	3	97	383	3	290	1.57e-86	264	388	294	74	XP_037868223.1 uncharacterized protein LOC134198667 isoform X2 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_012546308.1	51.977	354	164	2	1	348	1	354	4.82e-132	382	390	354	89	XP_012546308.1 uncharacterized protein LOC105841711 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037867392.1	48.767	365	183	3	23	384	28	391	4.99e-127	371	390	395	93	XP_037867392.1 uncharacterized protein LOC119628608 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037870005.1	48.493	365	184	3	23	384	28	391	1.84e-126	370	390	395	93	XP_037870005.1 uncharacterized protein LOC119629145 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037868939.1	48.493	365	184	3	23	384	28	391	1.84e-126	370	390	395	93	XP_037868939.1 uncharacterized protein LOC119628911 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_062531761.1	47.945	365	186	3	23	384	28	391	1.33e-124	365	390	395	93	XP_062531761.1 uncharacterized protein LOC134201269 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_062527038.1	47.945	365	186	3	23	384	28	391	1.33e-124	365	390	395	93	XP_062527038.1 uncharacterized protein LOC134199656 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037876474.1	47.945	365	186	3	23	384	28	391	1.33e-124	365	390	395	93	XP_037876474.1 uncharacterized protein LOC119630620 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037868218.1	48.493	365	181	4	23	384	21	381	2.27e-123	362	390	385	93	XP_037868218.1 uncharacterized protein LOC134198667 isoform X1 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037869966.2	50.000	302	149	1	23	322	28	329	2.77e-107	319	390	333	77	XP_037869966.2 uncharacterized protein LOC119629131 [Bombyx mori]
TRINITY_DN8230_c0_g1_i5.p1	XP_037868223.1	47.260	292	147	4	96	384	3	290	2.35e-93	282	390	294	74	XP_037868223.1 uncharacterized protein LOC134198667 isoform X2 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_012546308.1	48.387	248	125	2	1	246	101	347	4.07e-86	261	273	354	90	XP_012546308.1 uncharacterized protein LOC105841711 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_037868223.1	43.273	275	142	3	1	262	5	278	5.34e-79	241	273	294	96	XP_037868223.1 uncharacterized protein LOC134198667 isoform X2 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_037870005.1	46.559	247	130	2	1	246	103	348	1.05e-78	243	273	395	90	XP_037870005.1 uncharacterized protein LOC119629145 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_037868939.1	46.559	247	130	2	1	246	103	348	1.05e-78	243	273	395	90	XP_037868939.1 uncharacterized protein LOC119628911 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_037867392.1	46.559	247	130	2	1	246	103	348	1.46e-78	243	273	395	90	XP_037867392.1 uncharacterized protein LOC119628608 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_062531761.1	46.559	247	130	2	1	246	103	348	2.16e-78	243	273	395	90	XP_062531761.1 uncharacterized protein LOC134201269 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_062527038.1	46.559	247	130	2	1	246	103	348	2.16e-78	243	273	395	90	XP_062527038.1 uncharacterized protein LOC134199656 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_037876474.1	46.559	247	130	2	1	246	103	348	2.16e-78	243	273	395	90	XP_037876474.1 uncharacterized protein LOC119630620 [Bombyx mori]
TRINITY_DN12897_c1_g1_i5.p1	XP_037868218.1	43.273	275	142	3	1	262	96	369	9.07e-78	241	273	385	96	XP_037868218.1 uncharacterized protein LOC134198667 isoform X1 [Bombyx mori]
