TRINITY_DN12830_c0_g1_i4.p1	XP_035453189.2	50.820	366	174	4	27	387	26	390	1.98e-135	392	388	390	93	XP_035453189.2 uncharacterized protein LOC118278189 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_035442818.1	50.820	366	174	4	27	387	26	390	3.27e-135	392	388	390	93	XP_035442818.1 uncharacterized protein LOC118271051 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_050552273.1	45.524	391	198	8	6	383	7	395	8.54e-117	345	388	400	97	XP_050552273.1 uncharacterized protein LOC118271408 isoform X1 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_035442648.1	45.524	391	198	8	6	383	7	395	8.54e-117	345	388	400	97	XP_035442648.1 uncharacterized protein LOC118278185 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_035432587.1	45.524	391	198	8	6	383	7	395	8.54e-117	345	388	400	97	XP_035432587.1 uncharacterized protein LOC118264249 isoform X1 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_050563587.1	45.269	391	199	8	6	383	7	395	4.46e-116	344	388	400	97	XP_050563587.1 uncharacterized protein LOC118278186 isoform X1 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_050558028.1	45.628	366	193	5	24	384	44	408	2.85e-112	334	388	409	93	XP_050558028.1 uncharacterized protein LOC126912015 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_035456264.2	45.628	366	193	5	24	384	44	408	3.01e-112	334	388	409	93	XP_035456264.2 uncharacterized protein LOC118280373 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_035432548.2	45.918	294	157	2	96	387	18	311	1.17e-100	301	388	311	75	XP_035432548.2 uncharacterized protein LOC118264214 [Spodoptera frugiperda]
TRINITY_DN12830_c0_g1_i4.p1	XP_035443389.2	41.432	391	186	9	6	383	7	367	1.28e-96	293	388	372	97	XP_035443389.2 uncharacterized protein LOC118271408 isoform X2 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_050558028.1	56.633	392	163	2	1	385	17	408	9.20e-167	473	390	409	99	XP_050558028.1 uncharacterized protein LOC126912015 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_035456264.2	56.633	392	163	2	1	385	17	408	1.49e-166	473	390	409	99	XP_035456264.2 uncharacterized protein LOC118280373 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_035442818.1	55.556	387	170	2	1	385	1	387	3.74e-161	458	390	390	99	XP_035442818.1 uncharacterized protein LOC118271051 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_035453189.2	55.297	387	171	2	1	385	1	387	6.18e-161	457	390	390	99	XP_035453189.2 uncharacterized protein LOC118278189 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_050552237.1	57.233	318	130	2	1	312	17	334	1.26e-135	392	390	361	80	XP_050552237.1 uncharacterized protein LOC126911109 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_050552273.1	49.495	396	187	8	1	384	1	395	1.46e-134	391	390	400	98	XP_050552273.1 uncharacterized protein LOC118271408 isoform X1 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_035442648.1	49.495	396	187	8	1	384	1	395	1.46e-134	391	390	400	98	XP_035442648.1 uncharacterized protein LOC118278185 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_035432587.1	49.495	396	187	8	1	384	1	395	1.46e-134	391	390	400	98	XP_035432587.1 uncharacterized protein LOC118264249 isoform X1 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_050563587.1	49.242	396	188	8	1	384	1	395	6.58e-134	389	390	400	98	XP_050563587.1 uncharacterized protein LOC118278186 isoform X1 [Spodoptera frugiperda]
TRINITY_DN8230_c0_g1_i5.p1	XP_035443389.2	44.444	396	179	9	1	384	1	367	2.41e-111	331	390	372	98	XP_035443389.2 uncharacterized protein LOC118271408 isoform X2 [Spodoptera frugiperda]
TRINITY_DN12897_c1_g1_i5.p1	XP_035432548.2	68.548	248	78	0	1	248	21	268	9.14e-135	383	273	311	91	XP_035432548.2 uncharacterized protein LOC118264214 [Spodoptera frugiperda]
