TRINITY_DN114_c0_g1_i10.p1	XP_035443791.1	98.268	231	4	0	1	231	1	231	8.99e-174	481	272	283	85	XP_035443791.1 chloride intracellular channel exc-4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i10.p1	XP_035443792.1	97.845	232	5	0	1	232	1	232	1.08e-173	479	272	260	85	XP_035443792.1 chloride intracellular channel exc-4 isoform X2 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i11.p1	XP_035443791.1	97.880	283	6	0	1	283	1	283	0.0	579	284	283	99	XP_035443791.1 chloride intracellular channel exc-4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i11.p1	XP_035443792.1	90.459	283	4	1	1	283	1	260	0.0	524	284	260	99	XP_035443792.1 chloride intracellular channel exc-4 isoform X2 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i13.p1	XP_035443791.1	97.880	283	6	0	1	283	1	283	0.0	579	284	283	99	XP_035443791.1 chloride intracellular channel exc-4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i13.p1	XP_035443792.1	90.459	283	4	1	1	283	1	260	0.0	524	284	260	99	XP_035443792.1 chloride intracellular channel exc-4 isoform X2 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i4.p1	XP_035443791.1	98.268	231	4	0	1	231	1	231	8.99e-174	481	272	283	85	XP_035443791.1 chloride intracellular channel exc-4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i4.p1	XP_035443792.1	97.845	232	5	0	1	232	1	232	1.08e-173	479	272	260	85	XP_035443792.1 chloride intracellular channel exc-4 isoform X2 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i6.p2	XP_035443792.1	98.462	260	4	0	1	260	1	260	0.0	537	261	260	99	XP_035443792.1 chloride intracellular channel exc-4 isoform X2 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i6.p2	XP_035443791.1	90.459	283	4	1	1	260	1	283	0.0	524	261	283	99	XP_035443791.1 chloride intracellular channel exc-4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i7.p1	XP_035443791.1	98.268	231	4	0	1	231	1	231	8.99e-174	481	272	283	85	XP_035443791.1 chloride intracellular channel exc-4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN114_c0_g1_i7.p1	XP_035443792.1	97.845	232	5	0	1	232	1	232	1.08e-173	479	272	260	85	XP_035443792.1 chloride intracellular channel exc-4 isoform X2 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p1	XP_050563972.1	88.725	204	23	0	1	204	130	333	1.50e-135	383	205	333	99	XP_050563972.1 ganglioside-induced differentiation-associated protein 1 isoform X2 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p1	XP_035444919.1	88.235	204	24	0	1	204	130	333	2.21e-134	380	205	333	99	XP_035444919.1 ganglioside-induced differentiation-associated protein 1 isoform X1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_035444919.1	84.259	108	17	0	1	108	1	108	1.01e-64	199	125	333	86	XP_035444919.1 ganglioside-induced differentiation-associated protein 1 isoform X1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_050563972.1	84.259	108	17	0	1	108	1	108	1.15e-64	199	125	333	86	XP_050563972.1 ganglioside-induced differentiation-associated protein 1 isoform X2 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_035435212.1	32.990	97	60	2	21	112	4	100	1.03e-06	46.6	125	252	74	XP_035435212.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_035430575.2	36.111	72	45	1	31	101	8	79	1.52e-05	43.1	125	212	57	XP_035430575.2 probable maleylacetoacetate isomerase 1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_050557481.1	33.333	84	51	1	17	100	243	321	1.21e-04	40.8	125	465	67	XP_050557481.1 uncharacterized protein LOC118261724 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_035440418.1	31.429	70	48	0	31	100	5	74	5.28e-04	38.5	125	228	56	XP_035440418.1 glutathione S-transferase theta-1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i1.p2	XP_050557506.1	30.303	99	65	2	29	123	220	318	5.76e-04	38.9	125	433	76	XP_050557506.1 uncharacterized protein LOC118261723 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_050563972.1	86.186	333	46	0	1	333	1	333	0.0	612	334	333	99	XP_050563972.1 ganglioside-induced differentiation-associated protein 1 isoform X2 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_035444919.1	85.886	333	47	0	1	333	1	333	0.0	610	334	333	99	XP_035444919.1 ganglioside-induced differentiation-associated protein 1 isoform X1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_035430575.2	32.727	110	64	3	31	138	8	109	4.04e-06	47.8	334	212	32	XP_035430575.2 probable maleylacetoacetate isomerase 1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_035449460.1	28.182	110	71	3	31	138	6	109	4.05e-04	41.6	334	215	32	XP_035449460.1 probable maleylacetoacetate isomerase 2 isoform X2 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_035449459.1	28.182	110	71	3	31	138	11	114	4.19e-04	41.6	334	220	32	XP_035449459.1 probable maleylacetoacetate isomerase 2 isoform X1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_035435212.1	32.143	84	53	1	21	100	4	87	7.22e-04	41.2	334	252	24	XP_035435212.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN11666_c0_g1_i2.p1	XP_035440418.1	25.758	132	92	2	31	159	5	133	7.78e-04	40.8	334	228	39	XP_035440418.1 glutathione S-transferase theta-1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050557506.1	66.204	216	73	0	1	216	1	216	3.27e-109	320	217	433	99	XP_050557506.1 uncharacterized protein LOC118261723 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050557506.1	59.259	216	88	0	1	216	218	433	4.90e-95	284	217	433	99	XP_050557506.1 uncharacterized protein LOC118261723 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050557548.1	62.037	216	82	0	1	216	1	216	6.11e-102	294	217	217	99	XP_050557548.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035428870.1	58.796	216	89	0	1	216	1	216	3.53e-99	287	217	217	99	XP_035428870.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050557481.1	60.648	216	85	0	1	216	248	463	1.09e-94	284	217	465	99	XP_050557481.1 uncharacterized protein LOC118261724 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050557481.1	54.419	215	98	0	1	215	1	215	1.71e-84	258	217	465	99	XP_050557481.1 uncharacterized protein LOC118261724 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050557549.1	49.528	212	107	0	1	212	7	218	4.38e-75	226	217	223	98	XP_050557549.1 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050556285.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_050556285.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050556284.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_050556284.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035452575.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_035452575.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035452574.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_035452574.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035441818.2	40.741	216	124	4	1	215	18	230	1.81e-52	169	217	230	99	XP_035441818.2 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050558885.1	45.972	211	109	2	1	209	229	436	2.50e-52	175	217	450	98	XP_050558885.1 uncharacterized protein LOC118266848 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050558885.1	35.122	205	131	1	11	213	14	218	3.77e-38	137	217	450	98	XP_050558885.1 uncharacterized protein LOC118266848 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035447327.2	41.121	214	124	1	5	216	5	218	1.51e-51	166	217	228	98	XP_035447327.2 glutathione S-transferase 1-like isoform X2 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050563540.1	38.710	217	132	1	1	216	1	217	1.79e-51	166	217	218	99	XP_050563540.1 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035447326.2	41.121	214	124	1	5	216	10	223	1.95e-51	166	217	233	98	XP_035447326.2 glutathione S-transferase 1-like isoform X1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035434894.2	37.674	215	132	2	1	215	1	213	2.06e-50	163	217	214	99	XP_035434894.2 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050559253.1	41.837	196	112	1	1	194	1	196	1.41e-49	161	217	223	89	XP_050559253.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050562829.1	39.252	214	125	4	3	213	33	244	2.42e-47	156	217	245	97	XP_050562829.1 glutathione S-transferase D7 isoform X1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050562830.1	39.252	214	125	4	3	213	32	243	2.48e-47	156	217	244	97	XP_050562830.1 glutathione S-transferase D7 isoform X2 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050562831.1	39.252	214	125	4	3	213	28	239	2.50e-47	156	217	240	97	XP_050562831.1 glutathione S-transferase D7 isoform X3 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035435212.1	33.971	209	138	0	3	211	16	224	2.81e-43	146	217	252	96	XP_035435212.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035436804.2	36.548	197	122	1	1	194	1	197	1.60e-39	135	217	223	89	XP_035436804.2 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_035440580.2	34.634	205	131	3	1	203	1	204	6.66e-34	121	217	221	94	XP_035440580.2 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050562948.1	32.075	212	141	3	1	211	1	210	2.49e-32	117	217	216	97	XP_050562948.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050562947.1	32.075	212	141	3	1	211	1	210	2.49e-32	117	217	216	97	XP_050562947.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i1.p1	XP_050562946.1	32.075	212	141	3	1	211	1	210	2.49e-32	117	217	216	97	XP_050562946.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050557506.1	66.204	216	73	0	1	216	1	216	3.27e-109	320	217	433	99	XP_050557506.1 uncharacterized protein LOC118261723 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050557506.1	59.259	216	88	0	1	216	218	433	4.90e-95	284	217	433	99	XP_050557506.1 uncharacterized protein LOC118261723 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050557548.1	62.037	216	82	0	1	216	1	216	6.11e-102	294	217	217	99	XP_050557548.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035428870.1	58.796	216	89	0	1	216	1	216	3.53e-99	287	217	217	99	XP_035428870.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050557481.1	60.648	216	85	0	1	216	248	463	1.09e-94	284	217	465	99	XP_050557481.1 uncharacterized protein LOC118261724 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050557481.1	54.419	215	98	0	1	215	1	215	1.71e-84	258	217	465	99	XP_050557481.1 uncharacterized protein LOC118261724 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050557549.1	49.528	212	107	0	1	212	7	218	4.38e-75	226	217	223	98	XP_050557549.1 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050556285.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_050556285.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050556284.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_050556284.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035452575.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_035452575.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035452574.1	39.631	217	129	2	1	216	1	216	1.37e-54	174	217	217	99	XP_035452574.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035441818.2	40.741	216	124	4	1	215	18	230	1.81e-52	169	217	230	99	XP_035441818.2 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050558885.1	45.972	211	109	2	1	209	229	436	2.50e-52	175	217	450	98	XP_050558885.1 uncharacterized protein LOC118266848 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050558885.1	35.122	205	131	1	11	213	14	218	3.77e-38	137	217	450	98	XP_050558885.1 uncharacterized protein LOC118266848 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035447327.2	41.121	214	124	1	5	216	5	218	1.51e-51	166	217	228	98	XP_035447327.2 glutathione S-transferase 1-like isoform X2 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050563540.1	38.710	217	132	1	1	216	1	217	1.79e-51	166	217	218	99	XP_050563540.1 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035447326.2	41.121	214	124	1	5	216	10	223	1.95e-51	166	217	233	98	XP_035447326.2 glutathione S-transferase 1-like isoform X1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_035434894.2	37.674	215	132	2	1	215	1	213	2.06e-50	163	217	214	99	XP_035434894.2 glutathione S-transferase 1-like [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050559253.1	41.837	196	112	1	1	194	1	196	1.41e-49	161	217	223	89	XP_050559253.1 glutathione S-transferase 1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050562829.1	39.252	214	125	4	3	213	33	244	2.42e-47	156	217	245	97	XP_050562829.1 glutathione S-transferase D7 isoform X1 [Spodoptera frugiperda]
TRINITY_DN12434_c0_g2_i2.p1	XP_050562830.1	39.252	214	125	4	3	213	32	243	2.48e-47	156	217	244	97	XP_050562830.1 glutathione S-transferase D7 isoform X2 [Spodoptera frugiperda]
