TRINITY_DN11717_c0_g2_i1.p1	XP_035449983.2	86.916	214	28	0	2	215	1	214	6.13e-135	390	221	539	97	XP_035449983.2 UDP-glucosyltransferase 2 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_050550361.1	32.212	208	139	1	10	217	13	218	3.36e-30	117	221	516	94	XP_050550361.1 UDP-glucosyltransferase 2-like [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035434000.2	30.131	229	142	5	2	215	1	226	5.88e-29	113	221	526	97	XP_035434000.2 UDP-glycosyltransferase UGT5-like [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035458622.2	36.111	180	105	3	22	197	22	195	5.39e-28	110	221	508	80	XP_035458622.2 UDP-glycosyltransferase UGT5 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_050561733.1	29.858	211	139	2	9	211	28	237	4.01e-26	105	221	534	92	XP_050561733.1 UDP-glycosyltransferase UGT5 isoform X1 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_050561702.1	31.455	213	122	6	18	212	20	226	2.63e-21	90.1	221	299	88	XP_050561702.1 UDP-glucosyltransferase 2-like [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035458586.2	27.670	206	124	6	6	197	8	202	2.46e-19	86.3	221	516	87	XP_035458586.2 UDP-glycosyltransferase UGT5-like [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035452798.2	29.947	187	127	4	9	192	10	195	1.74e-15	75.1	221	524	83	XP_035452798.2 UDP-glucosyltransferase 2 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035437706.2	25.980	204	129	5	6	197	8	201	1.45e-13	69.7	221	544	87	XP_035437706.2 UDP-glucosyltransferase 2 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035437705.2	25.980	204	129	5	6	197	8	201	1.45e-13	69.7	221	544	87	XP_035437705.2 UDP-glucosyltransferase 2 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035437704.2	25.980	204	129	5	6	197	8	201	1.45e-13	69.7	221	544	87	XP_035437704.2 UDP-glucosyltransferase 2 [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_050554451.1	26.020	196	135	3	4	193	4	195	1.75e-13	69.3	221	516	86	XP_050554451.1 UDP-glycosyltransferase UGT5-like [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_050550359.1	22.936	218	156	3	6	216	7	219	2.63e-12	65.9	221	526	95	XP_050550359.1 UDP-glucosyltransferase 2-like [Spodoptera frugiperda]
TRINITY_DN11717_c0_g2_i1.p1	XP_035440125.2	28.365	208	140	4	7	208	7	211	3.00e-12	65.9	221	525	91	XP_035440125.2 UDP-glycosyltransferase UGT5-like [Spodoptera frugiperda]
