TRINITY_DN4842_c0_g1_i1.p1	XP_035439690.1	95.495	1221	55	0	1	1221	1	1221	0.0	2405	1221	1221	100	XP_035439690.1 structural maintenance of chromosomes protein 1A [Spodoptera frugiperda]
TRINITY_DN4842_c0_g1_i1.p1	XP_035454863.2	24.730	1294	786	49	4	1206	73	1269	2.32e-63	237	1221	1295	99	XP_035454863.2 structural maintenance of chromosomes protein 4 [Spodoptera frugiperda]
TRINITY_DN4842_c0_g1_i1.p1	XP_035449565.2	31.613	155	100	4	1043	1196	1004	1153	4.03e-14	78.2	1221	1173	13	XP_035449565.2 LOW QUALITY PROTEIN: structural maintenance of chromosomes protein 2 [Spodoptera frugiperda]
TRINITY_DN4842_c0_g1_i1.p1	XP_035450376.1	35.354	99	63	1	1102	1199	1077	1175	2.08e-11	69.3	1221	1203	8	XP_035450376.1 structural maintenance of chromosomes protein 3 [Spodoptera frugiperda]
TRINITY_DN4842_c0_g1_i1.p1	XP_050554240.1	23.636	385	244	15	8	375	18	369	9.91e-06	50.8	1221	1047	30	XP_050554240.1 structural maintenance of chromosomes protein 5 [Spodoptera frugiperda]
TRINITY_DN17911_c0_g1_i1.p1	XP_050559101.1	97.234	687	19	0	1	687	1	687	0.0	1395	687	687	100	XP_050559101.1 protein white isoform X1 [Spodoptera frugiperda]
TRINITY_DN17911_c0_g1_i1.p1	XP_050559102.1	95.970	670	25	1	20	687	9	678	0.0	1341	687	678	97	XP_050559102.1 protein white isoform X2 [Spodoptera frugiperda]
TRINITY_DN17911_c0_g1_i1.p1	XP_050559104.1	38.814	590	348	6	100	685	54	634	2.39e-140	425	687	635	85	XP_050559104.1 protein scarlet isoform X2 [Spodoptera frugiperda]
TRINITY_DN17911_c0_g1_i1.p1	XP_050559103.1	38.814	590	348	6	100	685	81	661	8.95e-140	424	687	662	85	XP_050559103.1 protein scarlet isoform X1 [Spodoptera frugiperda]
TRINITY_DN17911_c0_g1_i1.p1	XP_050555128.1	33.014	627	394	8	62	684	34	638	3.08e-117	365	687	643	91	XP_050555128.1 protein scarlet [Spodoptera frugiperda]
TRINITY_DN17911_c0_g1_i1.p1	XP_050561671.1	29.827	637	383	10	100	684	117	741	3.96e-86	286	687	744	85	XP_050561671.1 ATP-binding cassette subfamily G member 4 isoform X2 [Spodoptera frugiperda]
