TRINITY_DN2020_c0_g1_i1.p1	XP_050553601.1	74.725	91	23	0	29	119	1	91	7.45e-49	164	124	560	73	XP_050553601.1 para-nitrobenzyl esterase-like [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_035429428.2	74.725	91	23	0	29	119	1	91	1.80e-47	160	124	557	73	XP_035429428.2 cholinesterase 1 isoform X1 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_050553603.1	74.725	91	23	0	29	119	1	91	2.41e-47	160	124	554	73	XP_050553603.1 cholinesterase 1 isoform X3 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_035429429.2	74.725	91	23	0	29	119	1	91	2.41e-47	160	124	554	73	XP_035429429.2 cholinesterase 1 isoform X2 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_035429431.2	80.723	83	16	0	29	111	1	83	2.51e-46	157	124	553	67	XP_035429431.2 cholinesterase 1 isoform X4 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_050553602.1	70.000	90	27	0	29	118	1	90	3.76e-45	154	124	558	73	XP_050553602.1 juvenile hormone esterase-like isoform X2 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_035430692.2	70.000	90	27	0	29	118	1	90	4.62e-45	154	124	558	73	XP_035430692.2 juvenile hormone esterase-like isoform X1 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_050553323.1	62.651	83	31	0	29	111	1	83	1.15e-33	123	124	565	67	XP_050553323.1 cholinesterase 1 [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_035430003.2	61.446	83	32	0	29	111	1	83	1.42e-33	122	124	545	67	XP_035430003.2 esterase FE4-like [Spodoptera frugiperda]
TRINITY_DN2020_c0_g1_i1.p1	XP_035430420.2	59.036	83	34	0	29	111	1	83	2.47e-31	116	124	554	67	XP_035430420.2 cholinesterase 1 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450368.2	80.851	94	18	0	7	100	1	94	5.24e-47	157	100	538	94	XP_035450368.2 juvenile hormone esterase [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_050563149.1	62.245	98	37	0	3	100	567	664	6.42e-39	137	100	1106	98	XP_050563149.1 neuroligin-4, X-linked-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_050563149.1	49.438	89	45	0	10	98	36	124	1.14e-23	94.0	100	1106	98	XP_050563149.1 neuroligin-4, X-linked-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_050563387.1	58.163	98	41	0	3	100	31	128	8.19e-35	125	100	570	98	XP_050563387.1 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450257.2	57.576	99	41	1	2	100	630	727	2.06e-32	119	100	1170	99	XP_035450257.2 uncharacterized protein LOC118276155 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450257.2	62.766	94	34	1	7	100	1	93	2.81e-30	112	100	1170	99	XP_035450257.2 uncharacterized protein LOC118276155 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450257.2	54.444	90	39	1	5	94	541	628	2.25e-24	96.3	100	1170	99	XP_035450257.2 uncharacterized protein LOC118276155 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035452347.2	63.542	96	31	3	7	100	1	94	2.06e-32	118	100	537	94	XP_035452347.2 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450251.1	59.574	94	37	1	7	100	1	93	8.38e-32	116	100	541	94	XP_035450251.1 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450249.2	61.702	94	35	1	7	100	1	93	1.87e-31	115	100	537	94	XP_035450249.2 juvenile hormone esterase [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035452217.2	61.053	95	33	3	6	98	20	112	7.35e-31	114	100	560	93	XP_035452217.2 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_035450696.2	56.989	93	40	0	8	100	26	118	1.44e-29	110	100	558	93	XP_035450696.2 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g2_i2.p1	XP_050563388.1	53.684	95	43	1	6	100	31	124	3.55e-28	106	100	569	95	XP_050563388.1 esterase FE4 isoform X1 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_035450368.2	83.030	165	28	0	1	165	11	175	2.80e-98	293	165	538	100	XP_035450368.2 juvenile hormone esterase [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_050563149.1	67.879	165	53	0	1	165	581	745	1.06e-73	239	165	1106	100	XP_050563149.1 neuroligin-4, X-linked-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_050563149.1	49.091	165	81	2	1	165	43	204	2.87e-46	161	165	1106	100	XP_050563149.1 neuroligin-4, X-linked-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_035450251.1	69.281	153	47	0	13	165	22	174	2.71e-73	229	165	541	93	XP_035450251.1 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_035452217.2	66.867	166	53	2	1	165	31	195	3.77e-71	224	165	560	100	XP_035452217.2 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_050563387.1	63.030	165	61	0	1	165	45	209	2.94e-70	222	165	570	100	XP_050563387.1 juvenile hormone esterase-like [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_050561842.1	60.000	170	59	1	5	165	3	172	3.17e-69	218	165	528	98	XP_050561842.1 juvenile hormone esterase isoform X4 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_050561841.1	60.000	170	59	1	5	165	3	172	3.17e-69	218	165	528	98	XP_050561841.1 juvenile hormone esterase isoform X4 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_050561840.1	60.000	170	59	1	5	165	3	172	3.17e-69	218	165	528	98	XP_050561840.1 juvenile hormone esterase isoform X4 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_035434296.2	60.000	170	59	1	5	165	12	181	3.78e-69	218	165	537	98	XP_035434296.2 juvenile hormone esterase isoform X3 [Spodoptera frugiperda]
TRINITY_DN2272_c0_g3_i2.p1	XP_035434295.2	60.000	170	59	1	5	165	16	185	3.78e-69	218	165	541	98	XP_035434295.2 juvenile hormone esterase isoform X2 [Spodoptera frugiperda]
TRINITY_DN3601_c0_g1_i10.p1	XP_050553599.1	67.760	549	176	1	5	552	5	553	0.0	803	554	553	99	XP_050553599.1 juvenile hormone esterase-like isoform X3 [Spodoptera frugiperda]
TRINITY_DN3601_c0_g1_i10.p1	XP_050553598.1	68.421	551	171	2	5	554	5	553	0.0	800	554	553	99	XP_050553598.1 juvenile hormone esterase-like isoform X2 [Spodoptera frugiperda]
TRINITY_DN3601_c0_g1_i10.p1	XP_050553600.1	68.306	549	173	1	5	552	5	553	0.0	797	554	553	99	XP_050553600.1 juvenile hormone esterase-like isoform X4 [Spodoptera frugiperda]
TRINITY_DN3601_c0_g1_i10.p1	XP_050553597.1	68.148	540	171	1	14	552	14	553	0.0	796	554	553	97	XP_050553597.1 juvenile hormone esterase-like isoform X1 [Spodoptera frugiperda]
